date_key,location_id,service_type_id,urgency,requests,avg_complexity_score,sla_met_count,backlog_count
2026-02-12,LOC-06,SVC-01,Priority,1,27.0,1.0,0.0
2026-02-13,LOC-01,SVC-07,Routine,1,14.9,1.0,0.0
2026-02-13,LOC-08,SVC-05,Priority,2,14.85,2.0,0.0
2026-02-13,LOC-08,SVC-03,Urgent,1,39.4,1.0,0.0
2026-02-13,LOC-06,SVC-01,Routine,1,8.8,1.0,0.0
2026-02-14,LOC-03,SVC-04,Routine,1,40.6,1.0,0.0
2026-02-14,LOC-01,SVC-05,Priority,1,26.9,1.0,0.0
2026-02-14,LOC-09,SVC-01,Urgent,1,39.6,1.0,0.0
2026-02-15,LOC-07,SVC-04,Routine,1,37.1,1.0,0.0
2026-02-15,LOC-08,SVC-04,Routine,1,5.8,1.0,0.0
2026-02-15,LOC-03,SVC-01,Routine,2,22.2,1.0,1.0
2026-02-15,LOC-01,SVC-04,Routine,1,49.7,1.0,0.0
2026-02-16,LOC-06,SVC-06,Routine,1,30.1,1.0,0.0
2026-02-16,LOC-10,SVC-04,Routine,1,21.0,1.0,0.0
2026-02-17,LOC-03,SVC-05,Priority,1,83.4,1.0,0.0
2026-02-17,LOC-06,SVC-03,Priority,1,64.6,1.0,0.0
2026-02-17,LOC-09,SVC-06,Routine,2,40.900000000000006,2.0,0.0
2026-02-17,LOC-05,SVC-06,Priority,1,53.9,1.0,0.0
2026-02-17,LOC-06,SVC-02,Priority,1,18.4,1.0,0.0
2026-02-17,LOC-08,SVC-06,Priority,1,54.4,1.0,0.0
2026-02-17,LOC-06,SVC-05,Routine,1,16.7,1.0,0.0
2026-02-18,LOC-09,SVC-04,Routine,1,50.5,1.0,0.0
2026-02-18,LOC-05,SVC-03,Routine,1,24.6,1.0,0.0
2026-02-19,LOC-09,SVC-01,Priority,1,33.4,1.0,0.0
2026-02-19,LOC-01,SVC-06,Routine,1,13.5,1.0,0.0
2026-02-19,LOC-02,SVC-09,Urgent,1,56.3,1.0,0.0
2026-02-19,LOC-06,SVC-07,Routine,1,13.6,1.0,0.0
2026-02-19,LOC-10,SVC-06,Routine,1,4.8,1.0,0.0
2026-02-19,LOC-10,SVC-02,Routine,1,12.9,1.0,0.0
2026-02-19,LOC-05,SVC-04,Priority,1,55.1,1.0,0.0
2026-02-19,LOC-09,SVC-06,Routine,1,39.8,1.0,0.0
2026-02-19,LOC-09,SVC-02,Priority,1,64.7,0.0,0.0
2026-02-19,LOC-05,SVC-05,Priority,1,62.0,1.0,0.0
2026-02-20,LOC-03,SVC-09,Urgent,1,91.0,1.0,0.0
2026-02-20,LOC-09,SVC-03,Priority,1,65.9,1.0,0.0
2026-02-20,LOC-09,SVC-01,Routine,1,33.6,1.0,0.0
2026-02-20,LOC-06,SVC-09,Priority,1,40.6,1.0,0.0
2026-02-20,LOC-06,SVC-04,Emergency,1,90.8,0.0,0.0
2026-02-20,LOC-02,SVC-03,Priority,1,83.1,1.0,0.0
2026-02-21,LOC-06,SVC-09,Urgent,1,33.6,1.0,0.0
2026-02-21,LOC-08,SVC-04,Routine,1,11.6,1.0,0.0
2026-02-21,LOC-02,SVC-09,Priority,1,38.1,1.0,0.0
2026-02-21,LOC-02,SVC-03,Urgent,1,12.4,1.0,0.0
2026-02-21,LOC-06,SVC-01,Routine,1,43.2,1.0,0.0
2026-02-22,LOC-05,SVC-06,Routine,1,17.4,1.0,0.0
2026-02-22,LOC-07,SVC-07,Urgent,1,,0.0,0.0
2026-02-23,LOC-05,SVC-01,Routine,1,39.4,1.0,0.0
2026-02-23,LOC-01,SVC-01,Routine,1,47.2,1.0,0.0
2026-02-24,LOC-06,SVC-06,Priority,1,33.6,1.0,0.0
2026-02-24,LOC-08,SVC-01,Routine,1,5.6,1.0,0.0
2026-02-24,LOC-10,SVC-01,Routine,1,20.0,1.0,0.0
2026-02-24,LOC-01,SVC-07,Routine,1,84.6,1.0,0.0
2026-02-25,LOC-06,SVC-05,Priority,1,44.2,1.0,0.0
2026-02-25,LOC-02,SVC-03,Urgent,1,62.4,1.0,0.0
2026-02-26,LOC-04,SVC-09,Routine,1,27.0,1.0,0.0
2026-02-26,LOC-04,SVC-02,Urgent,1,55.0,0.0,0.0
2026-02-26,LOC-01,SVC-08,Priority,1,60.6,1.0,0.0
2026-02-26,LOC-05,SVC-06,Urgent,1,56.4,1.0,0.0
2026-02-26,LOC-10,SVC-01,Emergency,1,16.0,0.0,0.0
2026-02-27,LOC-05,SVC-09,Priority,1,39.6,1.0,0.0
2026-02-28,LOC-10,SVC-02,Priority,1,8.1,1.0,0.0
2026-02-28,LOC-05,SVC-02,Priority,1,68.1,1.0,0.0
2026-02-28,LOC-10,SVC-01,Priority,1,60.3,1.0,0.0
2026-02-28,LOC-01,SVC-09,Routine,1,6.3,1.0,0.0
2026-03-01,LOC-05,SVC-01,Routine,1,42.1,1.0,0.0
2026-03-01,LOC-05,SVC-08,Routine,1,68.0,1.0,0.0
2026-03-01,LOC-01,SVC-04,Priority,1,55.1,1.0,0.0
2026-03-01,LOC-04,SVC-06,Priority,1,72.5,1.0,0.0
2026-03-01,LOC-10,SVC-02,Routine,1,5.9,1.0,0.0
2026-03-02,LOC-04,SVC-01,Routine,1,5.6,1.0,0.0
2026-03-02,LOC-05,SVC-01,Routine,1,5.6,1.0,0.0
2026-03-02,LOC-06,SVC-05,Routine,1,20.2,1.0,0.0
2026-03-02,LOC-08,SVC-03,Priority,1,44.4,1.0,0.0
2026-03-02,LOC-06,SVC-08,Emergency,1,90.4,0.0,0.0
2026-03-02,LOC-08,SVC-02,Priority,1,6.7,1.0,0.0
2026-03-02,LOC-05,SVC-09,Urgent,1,33.3,0.0,0.0
2026-03-03,LOC-03,SVC-04,Routine,1,34.4,1.0,0.0
2026-03-03,LOC-01,SVC-05,Priority,1,16.2,1.0,0.0
2026-03-03,LOC-01,SVC-01,Urgent,1,14.3,1.0,0.0
2026-03-03,LOC-09,SVC-09,Priority,1,62.2,1.0,0.0
2026-03-03,LOC-06,SVC-05,Priority,1,16.6,1.0,0.0
2026-03-03,LOC-02,SVC-06,Routine,1,8.2,1.0,0.0
2026-03-03,LOC-01,SVC-09,Routine,1,83.9,1.0,0.0
2026-03-04,LOC-10,SVC-01,Emergency,1,78.8,0.0,0.0
2026-03-04,LOC-04,SVC-01,Priority,1,21.3,1.0,0.0
2026-03-04,LOC-03,SVC-01,Routine,1,30.6,1.0,0.0
2026-03-04,LOC-04,SVC-04,Priority,1,33.9,1.0,0.0
2026-03-04,LOC-02,SVC-01,Priority,1,61.7,1.0,0.0
2026-03-05,LOC-09,SVC-09,Routine,1,40.3,1.0,0.0
2026-03-05,LOC-06,SVC-02,Urgent,1,16.4,1.0,0.0
2026-03-05,LOC-07,SVC-06,Routine,1,59.4,1.0,0.0
2026-03-05,LOC-07,SVC-01,Priority,1,46.3,0.0,0.0
2026-03-05,LOC-10,SVC-05,Routine,1,18.6,1.0,0.0
2026-03-05,LOC-02,SVC-01,Priority,1,37.4,1.0,0.0
2026-03-06,LOC-01,SVC-01,Priority,1,41.0,1.0,0.0
2026-03-06,LOC-02,SVC-01,Priority,1,93.3,1.0,0.0
2026-03-06,LOC-02,SVC-07,Routine,1,50.6,1.0,0.0
2026-03-07,LOC-09,SVC-05,Routine,1,11.6,1.0,0.0
2026-03-07,LOC-08,SVC-04,Priority,1,19.7,1.0,0.0
2026-03-07,LOC-03,SVC-05,Routine,1,5.4,1.0,0.0
2026-03-08,LOC-10,SVC-05,Priority,1,36.9,1.0,0.0
2026-03-09,LOC-06,SVC-03,Routine,1,66.5,1.0,0.0
2026-03-09,LOC-01,SVC-03,Priority,1,60.7,1.0,0.0
2026-03-09,LOC-08,SVC-06,Priority,1,45.6,1.0,0.0
2026-03-09,LOC-07,SVC-03,Priority,1,29.1,1.0,0.0
2026-03-09,LOC-07,SVC-02,Urgent,1,60.4,1.0,0.0
2026-03-09,LOC-05,SVC-05,Priority,1,47.6,1.0,0.0
2026-03-09,LOC-09,SVC-05,Priority,1,,1.0,0.0
2026-03-09,LOC-05,SVC-02,Routine,1,53.3,1.0,0.0
2026-03-09,LOC-10,SVC-09,Urgent,1,,1.0,0.0
2026-03-10,LOC-08,SVC-01,Priority,1,21.6,1.0,0.0
2026-03-10,LOC-03,SVC-02,Routine,1,40.0,1.0,0.0
2026-03-10,LOC-02,SVC-03,Priority,1,62.5,1.0,0.0
2026-03-10,LOC-02,SVC-02,Routine,1,37.6,1.0,0.0
2026-03-11,LOC-01,SVC-05,Priority,1,27.4,1.0,0.0
2026-03-11,LOC-10,SVC-07,Priority,1,30.3,1.0,0.0
2026-03-11,LOC-07,SVC-01,Priority,2,44.15,2.0,0.0
2026-03-11,LOC-07,SVC-02,Priority,1,35.9,1.0,0.0
2026-03-11,LOC-06,SVC-05,Priority,1,13.8,1.0,0.0
2026-03-12,LOC-04,SVC-01,Routine,1,64.6,1.0,0.0
2026-03-12,LOC-09,SVC-01,Urgent,1,57.0,0.0,0.0
2026-03-12,LOC-01,SVC-07,Urgent,1,18.9,0.0,0.0
2026-03-12,LOC-10,SVC-02,Routine,1,12.7,1.0,0.0
2026-03-12,LOC-07,SVC-02,Routine,1,65.8,1.0,0.0
2026-03-12,LOC-02,SVC-03,Routine,1,43.3,1.0,0.0
2026-03-12,LOC-08,SVC-02,Urgent,1,21.5,1.0,0.0
2026-03-12,LOC-03,SVC-04,Routine,1,45.9,1.0,0.0
2026-03-13,LOC-03,SVC-09,Urgent,1,89.4,0.0,0.0
2026-03-13,LOC-01,SVC-04,Priority,1,83.3,1.0,0.0
2026-03-13,LOC-10,SVC-02,Routine,1,19.8,1.0,0.0
2026-03-13,LOC-09,SVC-09,Urgent,1,45.4,1.0,0.0
2026-03-13,LOC-08,SVC-06,Routine,1,14.9,1.0,0.0
2026-03-14,LOC-04,SVC-02,Priority,1,10.1,1.0,0.0
2026-03-15,LOC-05,SVC-09,Routine,1,84.7,1.0,0.0
2026-03-15,LOC-02,SVC-06,Urgent,1,24.3,1.0,0.0
2026-03-15,LOC-09,SVC-06,Priority,1,36.1,1.0,0.0
2026-03-15,LOC-10,SVC-07,Urgent,1,54.4,1.0,0.0
2026-03-16,LOC-01,SVC-08,Priority,1,59.9,1.0,0.0
2026-03-16,LOC-02,SVC-08,Priority,1,40.7,1.0,0.0
2026-03-16,LOC-06,SVC-05,Routine,1,39.9,1.0,0.0
2026-03-16,LOC-01,SVC-01,Priority,1,91.8,1.0,0.0
2026-03-16,LOC-08,SVC-04,Routine,1,34.2,1.0,0.0
2026-03-16,LOC-09,SVC-02,Urgent,1,62.2,1.0,0.0
2026-03-16,LOC-06,SVC-02,Urgent,1,43.6,1.0,0.0
2026-03-17,LOC-04,SVC-04,Priority,1,61.8,1.0,0.0
2026-03-17,LOC-09,SVC-07,Routine,1,62.1,1.0,0.0
2026-03-18,LOC-01,SVC-08,Routine,1,31.2,1.0,0.0
2026-03-18,LOC-10,SVC-01,Routine,1,16.8,1.0,0.0
2026-03-18,LOC-09,SVC-01,Urgent,1,30.0,0.0,0.0
2026-03-19,LOC-09,SVC-03,Routine,2,20.15,2.0,0.0
2026-03-19,LOC-01,SVC-01,Emergency,1,29.2,0.0,0.0
2026-03-19,LOC-10,SVC-01,Routine,1,,1.0,0.0
2026-03-19,LOC-06,SVC-05,Routine,1,30.4,1.0,0.0
2026-03-19,LOC-04,SVC-05,Priority,1,57.1,1.0,0.0
2026-03-19,LOC-09,SVC-02,Routine,1,14.2,1.0,0.0
2026-03-19,LOC-06,SVC-01,Routine,1,42.2,1.0,0.0
2026-03-19,LOC-07,SVC-08,Emergency,1,50.2,0.0,0.0
2026-03-19,LOC-07,SVC-06,Routine,1,,1.0,0.0
2026-03-20,LOC-10,SVC-05,Priority,1,,1.0,0.0
2026-03-20,LOC-06,SVC-08,Routine,1,18.3,1.0,0.0
2026-03-20,LOC-02,SVC-04,Priority,1,29.3,1.0,0.0
2026-03-20,LOC-03,SVC-05,Emergency,1,66.1,0.0,0.0
2026-03-20,LOC-04,SVC-09,Routine,1,34.4,1.0,0.0
2026-03-20,LOC-09,SVC-07,Priority,1,63.7,1.0,0.0
2026-03-20,LOC-07,SVC-01,Priority,1,46.6,1.0,0.0
2026-03-20,LOC-10,SVC-02,Priority,1,37.7,1.0,0.0
2026-03-20,LOC-04,SVC-05,Routine,1,38.2,1.0,0.0
2026-03-20,LOC-09,SVC-06,Priority,1,13.7,1.0,0.0
2026-03-21,LOC-02,SVC-02,Routine,1,27.7,1.0,0.0
2026-03-21,LOC-06,SVC-05,Priority,1,33.7,1.0,0.0
2026-03-21,LOC-01,SVC-01,Emergency,1,91.6,0.0,0.0
2026-03-22,LOC-02,SVC-01,Urgent,1,79.3,0.0,0.0
2026-03-23,LOC-02,SVC-07,Routine,1,65.4,1.0,0.0
2026-03-23,LOC-10,SVC-01,Priority,1,21.3,1.0,0.0
2026-03-23,LOC-09,SVC-05,Priority,1,10.8,1.0,0.0
2026-03-23,LOC-03,SVC-03,Urgent,1,58.7,1.0,0.0
2026-03-23,LOC-08,SVC-09,Routine,1,63.7,1.0,0.0
2026-03-24,LOC-07,SVC-03,Urgent,1,97.9,0.0,0.0
2026-03-24,LOC-05,SVC-02,Urgent,1,73.2,1.0,0.0
2026-03-24,LOC-02,SVC-02,Urgent,1,19.1,1.0,0.0
2026-03-25,LOC-09,SVC-04,Priority,1,33.3,1.0,0.0
2026-03-25,LOC-06,SVC-06,Routine,1,34.1,1.0,0.0
2026-03-25,LOC-06,SVC-05,Priority,1,53.0,1.0,0.0
2026-03-25,LOC-04,SVC-01,Routine,1,16.9,1.0,0.0
2026-03-25,LOC-07,SVC-04,Routine,1,15.1,1.0,0.0
2026-03-26,LOC-10,SVC-02,Routine,1,69.9,1.0,0.0
2026-03-26,LOC-07,SVC-07,Routine,1,86.2,1.0,0.0
2026-03-26,LOC-07,SVC-01,Emergency,1,69.1,0.0,0.0
2026-03-26,LOC-08,SVC-09,Urgent,1,61.9,1.0,0.0
2026-03-26,LOC-02,SVC-01,Routine,1,65.2,1.0,0.0
2026-03-27,LOC-02,SVC-04,Routine,1,33.6,1.0,0.0
2026-03-27,LOC-09,SVC-03,Routine,1,11.3,1.0,0.0
2026-03-27,LOC-05,SVC-01,Routine,1,61.2,1.0,0.0
2026-03-27,LOC-06,SVC-06,Routine,1,22.5,1.0,0.0
2026-03-28,LOC-08,SVC-01,Urgent,1,40.5,1.0,0.0
2026-03-29,LOC-06,SVC-01,Priority,1,40.1,1.0,0.0
2026-03-29,LOC-09,SVC-08,Priority,1,44.6,1.0,0.0
2026-03-30,LOC-08,SVC-05,Routine,2,7.5,2.0,0.0
2026-03-30,LOC-02,SVC-01,Priority,1,36.3,1.0,0.0
2026-03-30,LOC-04,SVC-05,Urgent,2,63.5,1.0,0.0
2026-03-30,LOC-07,SVC-06,Priority,1,63.6,1.0,0.0
2026-03-30,LOC-09,SVC-01,Routine,1,43.0,1.0,0.0
2026-03-30,LOC-04,SVC-02,Routine,1,8.8,1.0,0.0
2026-03-31,LOC-10,SVC-05,Routine,1,21.5,1.0,0.0
2026-03-31,LOC-08,SVC-07,Priority,1,46.7,1.0,0.0
2026-03-31,LOC-01,SVC-02,Routine,1,6.1,1.0,0.0
2026-03-31,LOC-02,SVC-03,Urgent,1,99.0,1.0,0.0
2026-03-31,LOC-07,SVC-02,Routine,1,41.4,1.0,0.0
2026-03-31,LOC-06,SVC-03,Routine,1,27.7,1.0,0.0
2026-03-31,LOC-08,SVC-09,Routine,1,7.5,1.0,0.0
2026-04-01,LOC-05,SVC-06,Routine,1,23.1,1.0,0.0
2026-04-01,LOC-06,SVC-01,Routine,2,60.3,2.0,0.0
2026-04-01,LOC-04,SVC-08,Routine,1,33.8,1.0,0.0
2026-04-01,LOC-01,SVC-09,Urgent,1,18.4,0.0,0.0
2026-04-01,LOC-02,SVC-06,Urgent,1,55.8,1.0,0.0
2026-04-01,LOC-01,SVC-05,Urgent,1,92.0,0.0,0.0
2026-04-01,LOC-07,SVC-05,Routine,1,23.9,1.0,0.0
2026-04-02,LOC-07,SVC-06,Routine,1,10.7,1.0,0.0
2026-04-02,LOC-05,SVC-01,Routine,1,78.3,1.0,0.0
2026-04-02,LOC-08,SVC-09,Routine,1,20.4,1.0,0.0
2026-04-02,LOC-05,SVC-07,Routine,1,36.3,1.0,0.0
2026-04-03,LOC-04,SVC-02,Routine,1,15.6,1.0,0.0
2026-04-03,LOC-01,SVC-01,Routine,1,33.1,1.0,0.0
2026-04-03,LOC-08,SVC-05,Urgent,1,45.7,1.0,0.0
2026-04-03,LOC-08,SVC-01,Routine,1,10.0,1.0,0.0
2026-04-04,LOC-10,SVC-09,Urgent,1,82.9,1.0,0.0
2026-04-05,LOC-05,SVC-02,Urgent,1,78.1,1.0,0.0
2026-04-06,LOC-04,SVC-09,Urgent,1,6.7,1.0,0.0
2026-04-06,LOC-02,SVC-06,Urgent,1,37.1,1.0,0.0
2026-04-06,LOC-06,SVC-05,Routine,2,36.85,2.0,0.0
2026-04-06,LOC-01,SVC-01,Priority,1,44.0,1.0,0.0
2026-04-06,LOC-06,SVC-02,Priority,1,14.1,1.0,0.0
2026-04-07,LOC-05,SVC-01,Priority,1,6.7,1.0,0.0
2026-04-07,LOC-09,SVC-06,Urgent,1,79.0,1.0,0.0
2026-04-07,LOC-02,SVC-07,Routine,1,27.4,1.0,0.0
2026-04-08,LOC-01,SVC-01,Routine,1,17.4,1.0,0.0
2026-04-08,LOC-07,SVC-02,Routine,1,35.2,1.0,0.0
2026-04-09,LOC-04,SVC-01,Urgent,1,32.2,1.0,0.0
2026-04-09,LOC-08,SVC-07,Priority,1,32.8,1.0,0.0
2026-04-09,LOC-07,SVC-02,Priority,2,16.95,2.0,0.0
2026-04-10,LOC-08,SVC-04,Urgent,1,44.1,0.0,0.0
2026-04-10,LOC-04,SVC-04,Routine,1,12.8,1.0,0.0
2026-04-10,LOC-07,SVC-07,Routine,1,11.6,1.0,0.0
2026-04-10,LOC-01,SVC-07,Routine,1,12.9,1.0,0.0
2026-04-10,LOC-08,SVC-09,Urgent,1,64.3,0.0,0.0
2026-04-10,LOC-05,SVC-01,Priority,1,66.9,1.0,0.0
2026-04-10,LOC-04,SVC-05,Routine,1,45.3,1.0,0.0
2026-04-12,LOC-10,SVC-03,Routine,1,14.8,1.0,0.0
2026-04-12,LOC-08,SVC-09,Routine,1,33.5,1.0,0.0
2026-04-12,LOC-10,SVC-02,Routine,1,35.9,1.0,0.0
2026-04-13,LOC-05,SVC-07,Routine,1,9.6,1.0,0.0
2026-04-13,LOC-09,SVC-01,Urgent,1,37.0,1.0,0.0
2026-04-13,LOC-04,SVC-01,Routine,1,18.6,1.0,0.0
2026-04-13,LOC-07,SVC-01,Routine,1,,1.0,0.0
2026-04-13,LOC-02,SVC-03,Priority,1,38.5,1.0,0.0
2026-04-13,LOC-08,SVC-09,Urgent,1,,1.0,0.0
2026-04-13,LOC-10,SVC-08,Priority,1,8.5,1.0,0.0
2026-04-14,LOC-06,SVC-07,Urgent,1,68.9,1.0,0.0
2026-04-14,LOC-06,SVC-05,Routine,1,65.0,1.0,0.0
2026-04-14,LOC-04,SVC-07,Routine,1,54.4,1.0,0.0
2026-04-14,LOC-05,SVC-02,Routine,1,93.0,1.0,0.0
2026-04-15,LOC-08,SVC-05,Routine,1,16.9,1.0,0.0
2026-04-15,LOC-02,SVC-09,Priority,1,31.3,1.0,0.0
2026-04-15,LOC-10,SVC-03,Urgent,1,32.9,1.0,0.0
2026-04-15,LOC-03,SVC-01,Priority,1,68.7,1.0,0.0
2026-04-15,LOC-05,SVC-07,Urgent,1,38.1,1.0,0.0
2026-04-15,LOC-08,SVC-07,Priority,1,11.9,1.0,0.0
2026-04-15,LOC-09,SVC-08,Priority,1,8.3,1.0,0.0
2026-04-15,LOC-04,SVC-03,Urgent,1,17.9,1.0,0.0
2026-04-16,LOC-08,SVC-04,Urgent,1,45.0,0.0,0.0
2026-04-16,LOC-07,SVC-07,Routine,1,12.8,1.0,0.0
2026-04-16,LOC-05,SVC-09,Priority,1,40.0,1.0,0.0
2026-04-16,LOC-05,SVC-02,Priority,1,29.5,1.0,0.0
2026-04-16,LOC-06,SVC-01,Priority,1,68.9,1.0,0.0
2026-04-16,LOC-02,SVC-03,Routine,1,74.5,1.0,0.0
2026-04-17,LOC-05,SVC-01,Routine,1,38.3,1.0,0.0
2026-04-17,LOC-08,SVC-01,Routine,2,14.35,1.0,1.0
2026-04-18,LOC-03,SVC-01,Priority,1,8.7,1.0,0.0
2026-04-19,LOC-04,SVC-09,Routine,1,36.7,1.0,0.0
2026-04-20,LOC-09,SVC-02,Priority,1,70.3,1.0,0.0
2026-04-20,LOC-02,SVC-01,Priority,1,87.2,1.0,0.0
2026-04-20,LOC-09,SVC-01,Routine,1,16.3,1.0,0.0
2026-04-20,LOC-08,SVC-01,Urgent,1,14.9,1.0,0.0
2026-04-20,LOC-10,SVC-09,Routine,1,13.5,1.0,0.0
2026-04-20,LOC-10,SVC-05,Priority,1,13.6,0.0,0.0
2026-04-20,LOC-03,SVC-04,Priority,1,35.0,1.0,0.0
2026-04-21,LOC-05,SVC-01,Urgent,1,42.1,1.0,0.0
2026-04-21,LOC-10,SVC-02,Priority,1,65.4,1.0,0.0
2026-04-21,LOC-05,SVC-05,Routine,1,36.9,1.0,0.0
2026-04-21,LOC-01,SVC-06,Priority,1,43.2,1.0,0.0
2026-04-22,LOC-08,SVC-02,Routine,2,10.95,2.0,0.0
2026-04-22,LOC-05,SVC-06,Priority,1,66.0,1.0,0.0
2026-04-22,LOC-01,SVC-08,Urgent,1,64.5,1.0,0.0
2026-04-22,LOC-09,SVC-02,Priority,1,13.0,1.0,0.0
2026-04-22,LOC-09,SVC-06,Routine,1,17.7,1.0,0.0
2026-04-22,LOC-04,SVC-03,Routine,1,5.6,1.0,0.0
2026-04-23,LOC-09,SVC-07,Priority,1,38.2,1.0,0.0
2026-04-23,LOC-05,SVC-05,Routine,1,47.5,1.0,0.0
2026-04-23,LOC-04,SVC-08,Routine,1,12.9,1.0,0.0
2026-04-23,LOC-09,SVC-01,Routine,1,34.4,1.0,0.0
2026-04-24,LOC-03,SVC-06,Routine,1,21.8,1.0,0.0
2026-04-24,LOC-10,SVC-04,Priority,1,18.8,1.0,0.0
2026-04-25,LOC-06,SVC-05,Routine,1,7.4,1.0,0.0
2026-04-25,LOC-07,SVC-02,Urgent,1,35.0,1.0,0.0
2026-04-25,LOC-08,SVC-03,Routine,1,1.0,1.0,0.0
2026-04-25,LOC-07,SVC-06,Priority,1,71.1,1.0,0.0
2026-04-26,LOC-01,SVC-01,Priority,1,41.5,1.0,0.0
2026-04-26,LOC-02,SVC-05,Routine,1,25.6,1.0,0.0
2026-04-27,LOC-04,SVC-01,Routine,1,20.6,1.0,0.0
2026-04-27,LOC-08,SVC-02,Routine,1,35.0,1.0,0.0
2026-04-27,LOC-01,SVC-06,Priority,1,34.7,1.0,0.0
2026-04-28,LOC-04,SVC-07,Urgent,1,62.8,1.0,0.0
2026-04-28,LOC-08,SVC-03,Urgent,1,68.7,1.0,0.0
2026-04-28,LOC-02,SVC-03,Priority,1,69.3,1.0,0.0
2026-04-28,LOC-06,SVC-02,Priority,1,20.0,1.0,0.0
2026-04-28,LOC-04,SVC-05,Routine,1,11.3,1.0,0.0
2026-04-28,LOC-03,SVC-04,Urgent,1,87.9,1.0,0.0
2026-04-29,LOC-03,SVC-07,Emergency,1,76.9,0.0,0.0
2026-04-29,LOC-01,SVC-05,Routine,1,11.8,1.0,0.0
2026-04-29,LOC-05,SVC-01,Priority,1,31.1,1.0,0.0
2026-04-30,LOC-01,SVC-01,Priority,1,97.7,1.0,0.0
2026-04-30,LOC-04,SVC-05,Priority,1,13.6,1.0,0.0
2026-04-30,LOC-10,SVC-09,Priority,1,37.3,1.0,0.0
2026-05-01,LOC-07,SVC-05,Priority,1,14.4,1.0,0.0
2026-05-01,LOC-05,SVC-07,Emergency,1,66.9,0.0,0.0
2026-05-01,LOC-07,SVC-07,Routine,1,10.5,1.0,0.0
2026-05-01,LOC-08,SVC-02,Routine,1,20.9,1.0,0.0
2026-05-01,LOC-01,SVC-05,Priority,1,16.3,1.0,0.0
2026-05-01,LOC-01,SVC-01,Urgent,1,41.0,1.0,0.0
2026-05-01,LOC-02,SVC-01,Emergency,1,91.8,1.0,0.0
2026-05-02,LOC-04,SVC-07,Priority,1,66.7,1.0,0.0
2026-05-02,LOC-08,SVC-08,Routine,1,42.8,1.0,0.0
2026-05-02,LOC-06,SVC-01,Urgent,1,30.6,0.0,0.0
2026-05-03,LOC-07,SVC-03,Routine,1,41.4,1.0,0.0
2026-05-03,LOC-09,SVC-01,Routine,1,47.3,1.0,0.0
2026-05-03,LOC-03,SVC-07,Routine,1,32.5,1.0,0.0
2026-05-04,LOC-01,SVC-01,Routine,1,37.8,1.0,0.0
2026-05-04,LOC-09,SVC-05,Priority,1,16.7,1.0,0.0
2026-05-04,LOC-03,SVC-05,Routine,1,10.3,1.0,0.0
2026-05-04,LOC-05,SVC-05,Urgent,1,37.0,1.0,0.0
2026-05-04,LOC-09,SVC-01,Priority,1,47.3,1.0,0.0
2026-05-04,LOC-07,SVC-09,Routine,1,16.3,1.0,0.0
2026-05-05,LOC-03,SVC-06,Urgent,1,32.4,1.0,0.0
2026-05-05,LOC-01,SVC-07,Routine,2,60.2,2.0,0.0
2026-05-05,LOC-08,SVC-01,Priority,1,58.7,1.0,0.0
2026-05-05,LOC-03,SVC-05,Routine,1,10.9,1.0,0.0
2026-05-05,LOC-01,SVC-01,Routine,1,15.3,1.0,0.0
2026-05-06,LOC-01,SVC-01,Priority,1,38.5,1.0,0.0
2026-05-06,LOC-08,SVC-09,Priority,1,9.5,1.0,0.0
2026-05-06,LOC-10,SVC-07,Routine,2,21.75,2.0,0.0
2026-05-07,LOC-01,SVC-04,Priority,2,27.35,2.0,0.0
2026-05-07,LOC-10,SVC-02,Priority,1,17.3,1.0,0.0
2026-05-07,LOC-01,SVC-01,Routine,1,9.7,1.0,0.0
2026-05-08,LOC-03,SVC-06,Priority,1,40.0,1.0,0.0
2026-05-08,LOC-04,SVC-01,Routine,1,25.8,1.0,0.0
2026-05-08,LOC-01,SVC-05,Routine,1,7.8,1.0,0.0
2026-05-09,LOC-07,SVC-05,Routine,1,39.7,1.0,0.0
2026-05-09,LOC-08,SVC-02,Routine,1,,1.0,0.0
2026-05-09,LOC-09,SVC-01,Priority,1,33.0,1.0,0.0
2026-05-10,LOC-02,SVC-05,Routine,1,60.0,1.0,0.0
2026-05-10,LOC-08,SVC-05,Urgent,1,84.7,1.0,0.0
2026-05-10,LOC-05,SVC-01,Routine,1,65.6,1.0,0.0
2026-05-10,LOC-07,SVC-01,Urgent,1,57.8,0.0,0.0
2026-05-10,LOC-03,SVC-06,Priority,1,12.6,1.0,0.0
2026-05-10,LOC-02,SVC-01,Routine,1,20.1,1.0,0.0
2026-05-11,LOC-10,SVC-02,Priority,1,14.7,1.0,0.0
2026-05-11,LOC-06,SVC-02,Routine,1,5.7,1.0,0.0
2026-05-11,LOC-05,SVC-06,Priority,1,63.6,1.0,0.0
2026-05-11,LOC-10,SVC-01,Urgent,1,3.6,1.0,0.0
2026-05-11,LOC-06,SVC-08,Routine,1,64.5,1.0,0.0
2026-05-12,LOC-04,SVC-04,Routine,2,42.0,2.0,0.0
2026-05-12,LOC-03,SVC-01,Priority,1,64.6,1.0,0.0
2026-05-13,LOC-02,SVC-04,Routine,1,27.5,1.0,0.0
2026-05-13,LOC-07,SVC-03,Routine,1,,1.0,0.0
2026-05-13,LOC-08,SVC-01,Routine,1,31.4,1.0,0.0
